chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0.6569152278066199,0.8288577179393463,0.6174869335104626,0.38286266060316393,0.5316652602763607,0.3478933882593656,0.6686742002590949,0.22737848612315686,0.5690373317257706,0.3362670994638204,0.28703389893771897,0.17250415702495353,0.5366857931759067,0.43570125687566424,0.47025135160429266,0.2615632945432227,0.23076923076923078,0.7788184859783533,0.28538288393595557,0.35293456451279115,0.2381803853562606,0.5296876980354358,0.23687683305028792,0.3771349797372652,0.2891626184264665,0.6122845660871826,0.2860781466267683,0.4655078654527533,0.4966527872814437,0.9229141658174507,0.6196052497328368,0.4991450042568184,0.27259597944241387,0.6616449893519808,0.33349848928166537,0.7038859998958247,0.3705891560018244,0.9355246880818981,0.1839843177534208,0.5186105731987423,0.10856678255351822,0.9807620086273472,0.14046586861136062,0.6716312433704805,0.09900463468312752,0.9277337599261171,0.21180199559818177,0.7198543627263903,0.12607450350281835,0.7162163026565982,0.06857665098901886,0.4198734803693826,0.08301530645305151,0.46197077948751053,0.13627171980576192,0.5338978913035997,0.12322941225754563,reggae
0.5272635548597029,0.8541401090510364,0.5458399734062532,0.37203677663392987,0.3963997538327058,0.2448694036847285,0.4525619760073519,0.3504943067553495,0.43596494728860313,0.3258612126445661,0.2763916779264989,0.10477936083807375,0.620891343379583,0.2269497347969532,0.8361828247269786,0.473718694277358,0.23076923076923078,0.7550507993348926,0.41885267775269697,0.5135321561959191,0.2698793705864709,0.3465317267754582,0.2720842068101911,0.5719593726168974,0.1717077862671526,0.6071135718195396,0.2039433266052067,0.7323022146577243,0.2607068717258542,0.6229525367893032,0.28802170494352786,0.5051538580977821,0.2597598787432095,0.4271519284253378,0.3176123402045376,0.5450172691078081,0.2990600761494379,0.46511975339412387,0.131691401098438,0.5746534511102372,0.25872564166863055,0.6393515088556854,0.2037333970825876,0.6659980366162543,0.2346415548527057,0.5206962790191371,0.2916823870042111,0.5488123627837963,0.14722457325970587,0.2815358520171346,0.15880614749066235,0.36859219629917117,0.22278904660538568,0.41076712964969,0.18066506876916485,0.5441839771634258,0.20768985057746692,disco
0.8563246832531863,0.4780534790685099,0.3620745312259066,0.11874069028364687,1.0000000000000002,0.9999999999999999,0.7574757449792724,0.2812003691539586,0.8732910017791017,0.42461144573633813,1.0,1.0000000000000002,0.5642856269448387,0.03670991029762718,0.6617875101685238,0.302255074052163,0.15555555555555556,0.6889063846559266,0.29821874743660903,0.0,0.7835372136873274,0.7035257850207017,0.25296166960295385,0.4002708567694082,0.41829109552705435,0.5827312403164286,0.23332417668368127,0.734345137311669,0.19051853938763147,0.9768691861669159,0.2864102010157056,0.48683547868301325,0.3323210657136453,0.7732678625080953,0.17616409627070445,0.4601518398564519,0.21097703180949962,0.9808020152759518,0.06493723608980422,0.7096671227068326,0.13217493366968608,0.804589871594292,0.16461068512314442,0.4623386038900411,0.11694585993979233,0.8681152112521762,0.2612893984475221,0.7859457279212111,0.12499035329924668,0.28271345137290316,0.19422911319762612,0.6060496608228694,0.10764109052461392,0.6127944821054154,0.1423058946952876,0.5838454087374282,0.07323770617779254,reggae
0.20523559211259662,0.7382234394636583,0.0343568215363118,0.0014890115849714874,0.11169759040267313,0.015661435178406152,0.19373575144216298,0.0199602340309068,0.1391921156605046,0.03369186944782166,0.08903454093477783,0.010526756055027238,0.541283465952546,0.0040515527611218695,0.5518550747757993,6.091648200146791e-05,0.20987654320987653,0.2519881175727323,0.15871748147451148,0.8458623322086167,0.033582112620750636,0.48982764222583863,0.13110984406446297,0.423829682385625,0.05931643035513054,0.66600045268082,0.09720222030515586,0.42942356956608274,0.08230827365089931,0.5375943637186591,0.12935505832740196,0.43001348187379035,0.040673316551176966,0.5268638841870906,0.04640011917773436,0.5563076343963981,0.08513027252265186,0.4588182595211495,0.12278009885205293,0.22630102573429803,0.23672636372824385,0.52756254134398,0.24541374749602474,0.34172123824894673,0.2213826874316286,0.6515506708644154,0.19016164255744725,0.6636741141922003,0.14903850700869598,0.7076799660396709,0.20305840766889405,0.7045717171979486,0.22688690051866994,0.7163490113102672,0.25030153618525997,0.5699663320253403,0.19762560218102146,classical
0.3721592235780548,0.7020428293186064,0.052747820781747626,0.009189104387816527,0.3395475193239778,0.2268696252944041,0.4411141009039318,0.18349159487584518,0.36552554911643564,0.2748669807131291,0.2497473069716401,0.12881692934993458,0.5414609508279694,0.007141974933614153,0.5560640843893323,0.003752488603211075,0.3043478260869565,0.36858516218783477,0.34291304484677454,0.5098762539982976,0.3304039877166221,0.4263075229948373,0.22790678187235608,0.6454475482887045,0.2995686149127845,0.6642477111644699,0.4162297733560856,0.4631843306390422,0.6619960482518537,0.6572333048374897,0.2947238459128765,0.3287212126141603,0.2182515092201996,0.49014229224550215,0.24106659627191745,0.2960199548540533,0.16544061008102867,0.5723471067170222,0.09074226577899971,0.3005975749236163,0.2230003936540747,0.5788246197800657,0.1257671632371702,0.34915574111537856,0.11661671415314696,0.44286416793953465,0.20707167172055665,0.2531195010828688,0.12923446836795702,0.17342207903739126,0.09869153000097633,0.14732966253444035,0.139814577362042,0.37618221950549535,0.1462914546472054,0.3675981368974375,0.190573823754937,country
0.44840415696582686,0.6400592320363713,0.3572995789830325,0.037722496861142256,0.47343491848535185,0.08356773796645856,0.5229115243111484,0.04564569096665405,0.538478584616548,0.06798561330398677,0.38882327911195413,0.07297209486166749,0.47846628555891385,0.12395224366419538,0.38901084522961704,0.0760252339026005,0.19047619047619052,0.7901351930305179,0.07932905287477385,0.5304257339933094,0.08234605010666704,0.36510208187366266,0.0823028532997462,0.6014866598348244,0.09308754580383094,0.16761000934461007,0.10563642760281859,0.7290670691994086,0.15918218674100054,0.30786720364726894,0.09233907889156297,0.6053049853986494,0.05226007606211375,0.2105078808109857,0.10446667799531294,0.4738222254654417,0.08969175279262993,0.3484395166985497,0.089099915927281,0.837663001954571,0.08608132208604481,0.31174774108533104,0.0917814233556092,0.5224541831928462,0.12891459975932051,0.1461130667324883,0.11953825854426414,0.5567374986441598,0.07907676019939344,0.21482968537278724,0.08965533624209235,0.5419605482192712,0.1426325558613144,0.2508434196422705,0.06010368281736693,0.4763673747076711,0.043528066793268004,metal
0.46419384332733665,0.5654677979000923,0.4111867094526717,0.053797888149585554,0.8164326470824339,0.20580878604903916,0.8703409815064769,0.07711612325284953,0.8684536099797726,0.13610447932170938,0.6462446904603716,0.20424504145676892,0.5399387399524151,0.13426829088837916,0.524819234174896,0.15517396969339767,0.39999999999999997,0.8702717173172827,0.07874482674616742,0.29756413562002854,0.07833550904953585,0.6191232552131162,0.04721796849173607,0.17150433360845113,0.1577371161403615,0.5140071214243077,0.08539129969569338,0.29679775119304175,0.22278004134172757,0.7331619042785931,0.1364988284859548,0.27911529402836666,0.14729307639375247,0.6410477825311491,0.1880740751975129,0.3621226613234764,0.135132257936128,0.6760373657923318,0.056182862774615885,0.4633209570784552,0.11478739882203508,0.6368226989288104,0.10378029011040273,0.431419912306325,0.07004830058633547,0.5865095463366709,0.08093313328882254,0.660614548926662,0.09619319604392224,0.6900366615886955,0.10952910331243793,0.5293295927203622,0.16301586453545674,0.565978930210839,0.1290211324600117,0.603067040952497,0.08281824873479485,pop
0.41538701813002016,0.8278584589656685,0.30608768697967836,0.09067947184470203,0.3316558640827264,0.15505663008573775,0.40822856961805637,0.2164369901808986,0.38432479210557824,0.2382440307630375,0.2028949588300727,0.0586888660874435,0.5413566883810688,0.11436997152078306,0.5508780141135583,0.07510972718844763,0.5833333333333333,0.6511443253649952,0.2646196180025777,0.6080150133890205,0.22510034275728943,0.3266126227276237,0.1725959240680207,0.4993794564401153,0.24342188125183464,0.47557895183887755,0.49573600827222386,0.7020566294963348,0.39389305047619905,0.48444078430611626,0.4507257232030423,0.5204559100462922,0.22669386700883537,0.36869359561891935,0.3521923207836881,0.5782219662454612,0.28835456099527906,0.4668587271638286,0.10689058079862548,0.6798714748967467,0.22998405220284762,0.6580819142248506,0.2466967235403505,0.501001426436257,0.1714433747354943,0.5458311955159917,0.2391697634373053,0.49450722756328264,0.19075758834076842,0.20468806490877905,0.18252670872335142,0.5453870242301652,0.2522888628982361,0.4847651327863842,0.1983999047139873,0.6209305892117779,0.13301605502143013,reggae
0.4077247094498265,0.6392273298518448,0.2951018661547432,0.029297848519477216,0.26756583371394843,0.033046714773312225,0.2566423582333605,0.0,0.3145312897120881,0.032418000690999184,0.2263741349836143,0.026800053307470664,0.5413403321807221,0.11419299834606882,0.5519624966507993,0.02283473606070095,0.5294117647058822,0.6582070736684624,0.18771689343978698,0.7415395964083399,0.03066954404080311,0.028723784225463955,0.1258801240990919,0.9839305484421551,0.08221314274793896,0.5262052196306074,0.13614192517015677,0.35207902213543296,0.09883496137287558,0.6489264806418878,0.06708269790167885,0.12693617408487073,0.05352306424319765,0.586465535803169,0.019056737908012225,0.04650649112837893,0.06834848313317322,0.5285176721565867,0.010799372773585905,0.05233662840533765,0.02093091688440249,0.5918298947577719,0.015733375643659855,0.04238485265711528,0.003616598629356496,0.3579784556546193,0.015160083122594814,0.39416792354610847,0.02229859646434984,0.1522007435021503,0.0,0.14331007475912472,0.011989781858454562,0.22820113784705015,0.014905412643858376,0.33396231227149503,0.01054387477966115,rock
0.42648512435556724,0.7851911146938512,0.5893313333278586,0.07776676616873077,0.2210262020016156,0.2009853448746304,0.33502989060508664,0.22512273810006814,0.2529747964115502,0.26016681787975504,0.1401554230088763,0.044800838670838616,0.5413015129490762,0.3887037015040575,0.5451322341649948,0.11484802696456162,0.43859649122807026,0.731264876032556,0.10755621134462492,0.7268771659598509,0.27343799219229975,0.4994797977588022,0.1731796625425678,0.5061840967013683,0.15930282392897482,0.4628169094564866,0.3384807921035073,0.5922915804503626,0.2962983809825135,0.424905361086867,0.2272286547640478,0.6859741488227499,0.28605940022896453,0.23930394854404147,0.3246600165728797,0.47398494032856,0.23517896319165377,0.6961108336281504,0.08506265905790322,0.4336658212515472,0.4598172485621635,0.5657631774457524,0.1571155733517004,0.5702194821284814,0.22374358673806788,0.5781258991833076,0.15961288815016383,0.5775702493029444,0.11548167314956306,0.3939979791081336,0.1500106288860053,0.21201668134205034,0.15881703002447767,0.39813871750600005,0.09584940905890846,0.3807675201879248,0.10414748495893383,blues
0.5925695774840101,0.6830171036886096,0.6747845112714724,0.15349256292375277,0.9687483158716443,0.42542648069949635,0.9777160886075018,0.1770921821616088,1.0000000000000002,0.24480183506241268,0.8239255880618408,0.4323277987441869,0.5417593035837437,0.26664256475106424,0.552938475413059,0.5115599869439234,0.3043478260869565,0.9331924584520556,0.14562952174883434,0.2354822459413171,0.1956164417831344,0.6202660473095376,0.10427385679613604,0.15810534385936958,0.269205753464273,0.7131758784040523,0.21258027325631174,0.33855877741701423,0.39290137769251465,0.8888264326997455,0.2615570675839322,0.261685627423326,0.21387368429662929,0.820588551861666,0.2807516361152422,0.35044379549666826,0.1524457538265177,0.8578829469777842,0.06489296960270202,0.3605363672014843,0.12659582102661426,0.848728358386799,0.2189698693451812,0.46362344639706676,0.21682026886296535,0.6923290650365636,0.31275566708415015,0.5375894733469202,0.16807125341930168,0.5378516139165537,0.20885178420769762,0.6087767380617662,0.2352795771872192,0.6620210605111418,0.21026941376327415,0.6510477885126471,0.10128000517494803,pop
0.5885666461049894,0.6018889912528854,0.6132208877700699,0.027629509238511304,0.4778242474297824,0.04639681512725076,0.4801370717469729,0.02386790550368428,0.49931734592497534,0.03913883790112157,0.375881812820532,0.052300322494877316,0.5382531499099094,0.3057840455894014,0.39005120258586756,0.1697306144858945,0.36507936507936506,0.8966788030109557,0.010038001766126743,0.4904260935593097,0.039130012386800424,0.20677689283339984,0.032553250604170574,0.7864607411043903,0.0756970138826363,0.3862292986731479,0.026516053341833393,0.7084357455712462,0.019385170789036177,0.43381399390952646,0.05332945130966606,0.6403709547327728,0.022652982973462937,0.314066144544446,0.05374609986935748,0.6454185926562875,0.0547703030792641,0.4053170376006986,0.02270603952700216,0.7884903005648711,0.03669600836777592,0.41371621833197103,0.04745458963561232,0.60198374590994,0.015021388816859271,0.20200980252807876,0.02548872483008792,0.660411949333521,0.030813842119202642,0.12653655635854738,0.04913023999708258,0.38158136241399343,0.07319522670961169,0.411491111246443,0.0798721070362173,0.49018332489597577,0.043099018653880515,metal
0.6121324530637375,0.5266243747590421,0.2971091222573298,0.013004270922118465,0.4587653013883464,0.05124344162063239,0.39473699722444583,0.1135428084863459,0.4335378494926305,0.08629818254240246,0.4572377703292851,0.036272823690225955,0.4935233073158067,0.06577313186547229,0.38341432160623296,0.07471869657255642,0.3333333333333333,0.783593142363819,0.05813969883061398,0.5455911990164105,0.09023397977200309,0.016287125921354728,0.10175058755618598,0.7120166465534412,0.09087975388875275,0.47402542432521555,0.09293722312300022,0.6412717892334023,0.18524169051239098,0.5236215835305715,0.22904015409306872,0.6260801740181727,0.1553289893069713,0.18565999522543897,0.10009802769332814,0.7543893418967589,0.08842509236314937,0.37018726639892374,0.044576191200682694,0.6812830591911347,0.10293802185834337,0.34326209776137684,0.10320407266170788,0.42035040472513785,0.1566218266530201,0.37098334166504304,0.1381615225869523,0.7882951050963161,0.06347770560407083,0.10007360197546716,0.05940079529885523,0.41165338510131677,0.04588434032769484,0.08886016212384257,0.05821454440614006,0.5209406442023844,0.028159457707090864,metal
0.5071766822811952,0.6339725519844995,0.4791658249672824,0.13069784180771093,0.5104722618213269,0.19345444162470452,0.5377123434542019,0.1549455652821299,0.538413469920161,0.22730053936652272,0.4559507901789381,0.12983743536230774,0.5405916008274914,0.14104566828588364,0.549584341187398,0.3028936755441543,0.27777777777777773,0.8084919385845308,0.16492783357610483,0.45755058029307455,0.19641264069799597,0.3364073483349939,0.08974683928651045,0.681637817693985,0.18046378884668388,0.5379864518748789,0.23961497737938087,0.5888371010208979,0.19921501535177494,0.5643992383363253,0.36663078261020093,0.5965081569917798,0.13746995414242427,0.1752213866175748,0.410323145174035,0.6136566861835826,0.31957064579235195,0.15655726492473543,0.12606686871613826,0.6702806992595781,0.30647735586251607,0.3144435933508184,0.41077996975787273,0.5387429152761947,0.20087323448105543,0.13162258256192794,0.15135535592982396,0.6279388754514513,0.16003294022699732,0.2854610279170405,0.10709934331187834,0.5594431774807934,0.10177983850496429,0.35131688156302643,0.1897291360829019,0.7325198915501012,0.09867616658119355,disco
0.31509246480055136,0.7386274990862344,0.28568753381624207,0.034266025943366724,0.24412834307838366,0.045477728369996494,0.37828773026150203,0.09770133273746873,0.2745424642341777,0.07054433031932854,0.1507050770023218,0.019164278510958702,0.5414068236422859,0.1053444424932362,0.5566497654264682,0.02920023069421007,0.17241379310344823,0.6642270768150801,0.07221316260188715,0.6900181584445201,0.07181290243315014,0.39418870324848604,0.0801279996607007,0.4092237198717734,0.14624763179799077,0.6431165110989923,0.19749459942393544,0.2146024737100038,0.1914463206445572,0.6040073492783188,0.12733659107991657,0.24068827693882522,0.13199748899537722,0.4948707015786751,0.43410290965432774,0.3239637509722925,0.1467273948133866,0.5463891469095984,0.060727134248923245,0.17124726005695176,0.21540315327644421,0.7077244047371145,0.13616742054416286,0.10009045201990657,0.10471541296322205,0.44048293987094056,0.2185219854497958,0.4773788082578816,0.09494125691573205,0.3069623799264525,0.0736366550244392,0.37966710983123325,0.09717134160266831,0.49995822166809634,0.07483362028445682,0.4482487930634168,0.04438222777998022,country
0.4994948593185528,0.891518377953466,0.44018917326720164,0.023291863283793613,0.7581017490771575,0.3251987886246047,0.8037122648100627,0.18383935412702218,0.77503082445708,0.271109436027555,0.5267556006778298,0.25171442217715184,0.5413166624609933,0.14589086193890274,0.5501049577083758,0.1654840878878434,0.20987654320987653,0.8467110061647416,0.08226465664452007,0.26855482813916387,0.17710369204588042,0.5678157857413697,0.1576830011303793,0.3690571920888347,0.25431155633372593,0.6474679163282476,0.2404598396501355,0.2797659934962456,0.2589610119170523,0.6996477184232531,0.25321673477584733,0.339503182756255,0.20704310154553873,0.5954885353151813,0.36365028077685085,0.30648872134510957,0.15865435060588595,0.7297259315745555,0.08456186837751911,0.23636220229983967,0.16613311290230776,0.8179782291295382,0.2078330154661151,0.35608627653647945,0.13041542643602244,0.7504865816716715,0.17604396692847038,0.7249901918654129,0.11826536516932504,0.5448485273566671,0.14542532412305992,0.6112020031291767,0.11527127565114743,0.5027194841469087,0.06681542087416298,0.42676381704437016,0.07070174942395605,hiphop
1.0,0.0,0.2602874886214711,0.005404270836097352,0.6689453223622066,0.04341119796283913,0.538144024864488,0.010993428453221012,0.6289165964758247,0.034113720497395826,0.7188665019371889,0.04648653955044916,0.5413821489022573,0.046334713470383246,0.5484413736578462,0.048813322347892506,0.43859649122807026,0.810508452507765,0.03948519766320305,0.3398214319290004,0.03802428903757122,0.19684066864272826,0.029286760594713683,0.8171700447763498,0.1326682172693847,0.35565407483384553,0.052682863274057815,0.6419422212965264,0.07770122730521119,0.33972104795548225,0.13514797430231767,0.816582074652275,0.10482320368118905,0.3006770223378457,0.07257595964535234,0.8449409526172678,0.053104442793851764,0.48739052483698353,0.014992815870421485,0.9543111847326661,0.017988579078190833,0.45830082740148514,0.024797458185923216,0.8096647448647131,0.010932620276584454,0.2816585672278841,0.005767062852199675,0.9138134802039984,0.014072706920714051,0.20389585551608624,0.016765984546764916,0.61867814432632,0.006621735767359659,0.3099140667896958,0.009099778361509013,0.6721701445708671,0.0035484567493070107,metal
0.44299041999582306,0.8708043139748564,0.19348312084795832,0.06498731360914294,0.0,0.03879422550383045,0.037391095967620525,0.10921285177443694,0.022514981631354222,0.0585042108903195,0.0,0.002559147857439113,0.5414106164085812,0.08300867442693988,0.5447240105257798,0.006968547425610856,0.0,0.3498488347398637,0.12538521726533652,0.8789189347846087,0.16446517162867724,0.7852517897462803,0.09735047130233423,0.23608154728876213,0.2058977401043785,0.961131390716458,0.23854313962810436,0.5839153740714241,0.10414570136544442,0.7980948986220873,0.030118039690103737,0.4377015921499433,0.038943523413198275,0.6929796570440409,0.06093734859498255,0.36650248696783116,0.04202626133041988,0.8287335177901658,0.04216388945654008,0.44027316261462385,0.07554366954334661,0.5839272587777383,0.0532737068256955,0.23841686495499478,0.035101645014994215,0.6292681961984177,0.07916281847514359,0.4818042489359994,0.04796456384141912,0.43646013558401986,0.042088246888498985,0.43877251354468766,0.05677987428952645,0.565646648814047,0.0764212054690966,0.4826013810789973,0.09172673691937072,blues
0.4392190923374442,0.6896114869093696,0.3913145382697216,0.07083827715475337,0.5673976382538148,0.3266825284555692,0.6963191897203058,0.28169612849930886,0.6243438644101975,0.3847602101954906,0.3782213695439581,0.1300389230458053,0.5125481328267729,0.13388214221142128,0.4365408018918884,0.14523860206862285,0.5294117647058822,0.7955653104035006,0.18769167025643332,0.4196891505115441,0.20705561882309484,0.5078403091054833,0.12574557692300964,0.21903263165938291,0.3599876319435935,0.6148216614660714,0.3719699053942253,0.4202861542920189,0.26255903940634356,0.6771384126521545,0.8238744761541221,0.32975320661925694,0.26161923420204714,0.500464495007225,0.3838001516611171,0.3165078651111314,0.308704663664341,0.6829308766329292,0.11464009275825274,0.29700642817683903,0.18288010694508572,0.8069846639864107,0.20390169124170193,0.3414935585671792,0.12059997146234018,0.6495198545307745,0.11376161131585455,0.3907147388377951,0.11992885107099222,0.42356566183850275,0.11590856678387748,0.3150111405181802,0.08588748936916628,0.30699950211254246,0.08956371932857443,0.5038780505451484,0.0942823389628907,reggae
0.46820454190430577,0.4849413938304564,0.3113167037257704,0.013276458016485247,0.5558964249728844,0.03447080927816281,0.5025358681356764,0.03869403194857171,0.5469781529691252,0.054203439434279015,0.494012257664773,0.0341210820762818,0.54140040339594,0.119582647964879,0.551767084602714,0.026786887509505558,0.3043478260869565,0.8012417020762068,0.022272498530375492,0.4190382014985599,0.006185074475262557,0.11029425908364254,0.062218573680698115,0.7058739573560207,0.017680291813795573,0.4380272581001785,0.004828893410471789,0.7159945012201906,0.0,0.3052421282253258,0.0031198681507913634,0.6241915505244482,0.0,0.21703510660441488,0.08210452815757878,0.7704802245313448,0.04232066173146533,0.2754159886286082,0.02686094604567188,0.6131299749515144,0.052312846413946165,0.22301086174366413,0.023629997532743863,0.4479669370516236,0.0035240104407237433,0.11130805994116266,0.05031930933563955,0.7022766961260238,0.022980425220757147,0.09656454474693005,0.01782139687199321,0.5428873177906223,0.04730906031409873,0.2732803183373895,0.042774672824128196,0.6284695289814723,0.04488115267961849,rock
0.5699414831502998,0.7569284709322418,0.4253868943071924,0.15508996820315193,0.84728308984125,0.3180301592971661,0.9004431182667187,0.14790951157994742,0.8903857100547595,0.2041570998341973,0.5977440521958539,0.28889939929837394,0.5413603615407732,0.12137929092228643,0.5517125964379127,0.2367937716464716,0.36507936507936506,0.8329534917191788,0.09651904682776682,0.24838352599241825,0.11043219727313369,0.6922030657499386,0.06544916895008064,0.394500088295894,0.17362779099954748,0.6881907691134456,0.16380084109298593,0.3134210920780482,0.16631665791662675,0.8055279759903549,0.13532685543493078,0.3293383350203676,0.11640667235333421,0.5463162302096337,0.06066803108143541,0.3022918116222097,0.11947220702462645,0.7211717925653953,0.05298942489350972,0.3401655649903583,0.09876773897482187,0.6477021854320582,0.05437260134646289,0.28525489509378754,0.05361806382127228,0.4452506827726358,0.04961450241491147,0.44192535719042125,0.054864146291314725,0.4675240734792757,0.11593290151965269,0.3660832660616277,0.09326600682506563,0.469719508785478,0.11622933163781132,0.5366639761951424,0.07927074268970893,disco
0.5419133888743619,0.6290497338814255,0.8271627385841382,0.33311394431948516,0.8369318193238446,0.34952097945160365,0.917838736917115,0.14704711575794585,0.8989199362296072,0.20003564334347376,0.5538986391155372,0.2483871923657789,0.5413088889204571,0.650774150229575,0.530181148269733,0.530312069114643,0.39999999999999997,0.9429114810014163,0.14377143856454316,0.2865473333546186,0.13613496119718443,0.6916017955827674,0.13415677720956545,0.19343233885687822,0.15585617897274967,0.6912646161570659,0.1135318048836743,0.3715457922887086,0.23701143073292386,0.8540607696564415,0.19545963664398358,0.3809454404414005,0.12387948384802172,0.6068858574043328,0.1720105932077049,0.4209270657260391,0.1942864874438735,0.6377036817265772,0.09003312821626006,0.412195602938944,0.11332001840857119,0.6932915836858993,0.15603043049374,0.31886659140620577,0.08471611545931206,0.5406021954112964,0.14610801258824918,0.42816398833683555,0.10219358921401475,0.6402838951001095,0.10007301992616977,0.4264984391943835,0.13258391315528717,0.6617214331354713,0.16421452782934687,0.6470939287281842,0.1218056002112714,pop
0.2384430593939973,0.640864472294128,0.20416181187843863,0.046234463473844994,0.264919291342214,0.046224777226884756,0.28836947181906775,0.0853680902947184,0.2638342473896359,0.051340125876810944,0.28295647110640015,0.030184274063151065,0.5216128896536855,0.06541703967404645,0.5067920095170283,0.014533155672684052,0.3333333333333333,0.6156674597131874,0.2750807545418217,0.7137454852505697,0.1596268830304427,0.21566959790951,0.13227097235588064,0.33964436477669835,0.05960387483987714,0.47792877263102396,0.020225276028793773,0.23034892073082297,0.03964682366064014,0.4584166037606304,0.017698664065691858,0.18318605043613645,0.047328528084875116,0.42896136789748973,0.09228123046628268,0.1428366736353067,0.05902669358789921,0.613591682464042,0.05178579450924031,0.22543307801791077,0.10579285462387537,0.6498647836771357,0.10032522041933163,0.22539901086989367,0.03781577000238212,0.568866772494403,0.07379965734197125,0.443328802066434,0.04483841460537599,0.4452328682434335,0.04374383416053424,0.2835092707923057,0.10047855867718263,0.24259649444195663,0.1108224189671072,0.4459426765438055,0.18763608537048046,classical
0.5886787248456327,0.8097278480695765,0.7331540627696365,0.5855819499201865,0.9359821794619463,0.5152077619887105,0.9358772416955015,0.14280370247543459,0.9562702301909543,0.22982588482489713,0.7596079338892332,0.4683433682778613,0.5405910099767932,0.26208150409476855,0.5359127997016104,0.9903070791979073,0.3043478260869565,0.8984587697348101,0.24472025226308516,0.2151385207337226,0.2663906257682652,0.6615756710445152,0.15905868447348948,0.19710417121148957,0.2630531128771566,0.7414067460561214,0.16257783444487484,0.3945539993409571,0.22797425081832767,1.0,0.2706823003763935,0.3322823924670123,0.1596287382916713,0.6850054855403628,0.19077682912756166,0.44262386014751376,0.23335482213094316,0.6976338536406581,0.10087900903076663,0.47857612799856397,0.18446080715369545,0.8112414468793736,0.1696454165775484,0.34183392748806973,0.13383896302024761,0.5915063491441681,0.21713116140684022,0.5496100543289506,0.17958386888395605,0.6633676994367527,0.2222398775407719,0.5912258166267786,0.27246677361196103,0.5679740744509707,0.2618107890540683,0.648188583344694,0.2187540995466727,pop
0.3333444171034083,0.7878633156922351,0.16389190846325308,0.03878142124103313,0.21499718624331493,0.18437949815065413,0.3211008721202974,0.2551450067555592,0.22874057674817208,0.3133065946684949,0.19564188508252683,0.09425899913242,0.4738264251807788,0.04896835238772403,0.4633015409368792,0.011206142179545799,0.39999999999999997,0.46194446846718396,0.375266745700592,0.7204251632548906,0.4224569915991722,0.6819243761216794,0.3374992543661332,0.4574719727785257,0.4648048713756009,0.4388276532223013,0.46843647214210926,0.3886313697972896,0.3241580618964995,0.7499473492335413,0.6589368917680845,0.24691904500335154,0.164878982452459,0.5674710028371268,0.3112132358781764,0.37381557465546633,0.24823689702759727,0.7656010332416486,0.1837382374883456,0.2660308640433223,0.3628642589184709,0.5740106329404856,0.4765079639601945,0.3791840296475594,0.3167251632308373,0.4787184154821425,0.4787964426679787,0.6449538433260535,0.16072728076617,0.6226197076698248,0.3026269509369875,0.5047269919418578,0.3931032796186455,0.5216802240075719,0.24838735333473314,0.4436907017617516,0.3291661759402922,reggae
0.48675999265261577,0.6210581655592994,0.3671479514390396,0.10606537353279945,0.4505193407141905,0.0613587953859015,0.4308648378021109,0.053473778301696195,0.4584925317644193,0.06699333001141974,0.4337466500444174,0.04865180381182462,0.5414675393978426,0.09388683672075987,0.5584039680429294,0.18441525744492102,0.36507936507936506,0.7879766105056647,0.0630971207356344,0.5267188930747321,0.0857492478959399,0.16031940999570238,0.03765907139169211,0.6459882797346725,0.1039138920644466,0.3864564933513658,0.05082175552615263,0.6773089975087347,0.15280121599498053,0.36965715059723725,0.04983479942712575,0.5411219438332211,0.0859718702254253,0.38715000632094615,0.07246678956009682,0.7332117208902439,0.08108308970931143,0.541271143264535,0.050354997600361176,0.7334626188175293,0.07206463601482259,0.5904788553929807,0.11140244105254003,0.6121926285555337,0.03864064319984781,0.4171609935927881,0.09092218491534923,0.7083500253067905,0.051607563833419606,0.34148089654437674,0.047082988247393466,0.3959407903601115,0.0414992572698569,0.3994974620176158,0.10590975022713628,0.5825600152650522,0.07500638228394166,disco
